"sale_month","time_of_sale","day_type","period_revenue","rev_share","avg_ticket_size"
"2022/04",Afternoon,Weekday,3075,"1.12%",439.29
"2022/04",Morning,Weekday,2520,"0.92%",252.00
"2022/04",Night,Weekend,2340,"0.85%",260.00
"2022/04",Midnight,Weekday,1905,"0.69%",211.67
"2022/04",Afternoon,Weekend,1865,"0.68%",373.00
"2022/04",Evening,Weekday,1510,"0.55%",215.71
"2022/04",Midnight,Weekend,1470,"0.53%",245.00
"2022/04",Evening,Weekend,1320,"0.48%",330.00
"2022/04",Morning,Weekend,1225,"0.45%",245.00
"2022/04",Night,Weekday,440,"0.16%",110.00
"2022/05",Morning,Weekday,5880,"2.14%",309.47
"2022/05",Night,Weekday,3825,"1.39%",273.21
"2022/05",Evening,Weekday,3570,"1.30%",238.00
"2022/05",Night,Weekend,2920,"1.06%",584.00
"2022/05",Midnight,Weekday,2525,"0.92%",180.36
"2022/05",Afternoon,Weekday,1745,"0.63%",290.83
"2022/05",Evening,Weekend,1690,"0.61%",281.67
"2022/05",Afternoon,Weekend,1655,"0.60%",183.89
"2022/05",Morning,Weekend,1500,"0.54%",300.00
"2022/05",Midnight,Weekend,1260,"0.46%",180.00
"2022/06",Night,Weekday,4070,"1.48%",313.08
"2022/06",Morning,Weekday,3195,"1.16%",266.25
"2022/06",Afternoon,Weekday,2945,"1.07%",368.13
"2022/06",Evening,Weekday,1530,"0.56%",170.00
"2022/06",Morning,Weekend,1445,"0.53%",240.83
"2022/06",Night,Weekend,1405,"0.51%",281.00
"2022/06",Evening,Weekend,1110,"0.40%",277.50
"2022/06",Midnight,Weekend,690,"0.25%",172.50
"2022/06",Afternoon,Weekend,685,"0.25%",228.33
"2022/06",Midnight,Weekday,260,"0.09%",65.00
"2022/07",Evening,Weekday,3785,"1.38%",291.15
"2022/07",Night,Weekday,3695,"1.34%",263.93
"2022/07",Afternoon,Weekday,2825,"1.03%",353.13
"2022/07",Morning,Weekend,2365,"0.86%",337.86
"2022/07",Midnight,Weekday,1800,"0.65%",225.00
"2022/07",Night,Weekend,1490,"0.54%",212.86
"2022/07",Midnight,Weekend,1250,"0.45%",138.89
"2022/07",Evening,Weekend,1055,"0.38%",175.83
"2022/07",Morning,Weekday,725,"0.26%",145.00
"2022/07",Afternoon,Weekend,500,"0.18%",250.00
"2022/08",Morning,Weekday,4245,"1.54%",326.54
"2022/08",Afternoon,Weekday,3555,"1.29%",237.00
"2022/08",Evening,Weekday,3475,"1.26%",267.31
"2022/08",Night,Weekday,2735,"0.99%",227.92
"2022/08",Midnight,Weekday,2435,"0.88%",187.31
"2022/08",Afternoon,Weekend,1715,"0.62%",190.56
"2022/08",Morning,Weekend,1500,"0.54%",375.00
"2022/08",Night,Weekend,1085,"0.39%",217.00
"2022/08",Midnight,Weekend,940,"0.34%",313.33
"2022/08",Evening,Weekend,620,"0.23%",206.67
"2022/09",Night,Weekday,4960,"1.80%",450.91
"2022/09",Evening,Weekday,3160,"1.15%",225.71
"2022/09",Midnight,Weekday,2605,"0.95%",236.82
"2022/09",Afternoon,Weekday,2445,"0.89%",244.50
"2022/09",Midnight,Weekend,1645,"0.60%",411.25
"2022/09",Evening,Weekend,1215,"0.44%",151.88
"2022/09",Morning,Weekday,1120,"0.41%",140.00
"2022/09",Afternoon,Weekend,760,"0.28%",253.33
"2022/09",Morning,Weekend,380,"0.14%",190.00
"2022/09",Night,Weekend,350,"0.13%",175.00
"2022/10",Afternoon,Weekday,4695,"1.71%",260.83
"2022/10",Morning,Weekday,4295,"1.56%",330.38
"2022/10",Morning,Weekend,3500,"1.27%",388.89
"2022/10",Evening,Weekday,3240,"1.18%",324.00
"2022/10",Night,Weekday,2930,"1.06%",266.36
"2022/10",Evening,Weekend,2560,"0.93%",256.00
"2022/10",Midnight,Weekday,1880,"0.68%",188.00
"2022/10",Night,Weekend,1430,"0.52%",238.33
"2022/10",Afternoon,Weekend,1385,"0.50%",173.13
"2022/10",Midnight,Weekend,1290,"0.47%",430.00
"2022/11",Afternoon,Weekday,4230,"1.54%",282.00
"2022/11",Midnight,Weekday,3795,"1.38%",271.07
"2022/11",Night,Weekend,3050,"1.11%",305.00
"2022/11",Night,Weekday,2730,"0.99%",390.00
"2022/11",Morning,Weekday,2520,"0.92%",252.00
"2022/11",Evening,Weekday,2160,"0.78%",196.36
"2022/11",Morning,Weekend,1280,"0.47%",320.00
"2022/11",Midnight,Weekend,1080,"0.39%",270.00
"2022/11",Evening,Weekend,1030,"0.37%",343.33
"2022/11",Afternoon,Weekend,1025,"0.37%",256.25
"2022/12",Midnight,Weekday,3470,"1.26%",347.00
"2022/12",Morning,Weekday,3360,"1.22%",224.00
"2022/12",Evening,Weekday,3290,"1.20%",329.00
"2022/12",Afternoon,Weekday,3200,"1.16%",228.57
"2022/12",Night,Weekday,3015,"1.10%",231.92
"2022/12",Morning,Weekend,2525,"0.92%",252.50
"2022/12",Midnight,Weekend,1535,"0.56%",255.83
"2022/12",Evening,Weekend,1355,"0.49%",338.75
"2022/12",Afternoon,Weekend,1010,"0.37%",252.50
"2022/12",Night,Weekend,700,"0.25%",175.00
"2023/01",Midnight,Weekday,6900,"2.51%",405.88
"2023/01",Night,Weekday,6400,"2.33%",376.47
"2023/01",Evening,Weekday,4205,"1.53%",221.32
"2023/01",Afternoon,Weekday,4165,"1.51%",320.38
"2023/01",Morning,Weekday,2365,"0.86%",394.17
"2023/01",Night,Weekend,1760,"0.64%",293.33
"2023/01",Midnight,Weekend,1380,"0.50%",276.00
"2023/01",Afternoon,Weekend,1175,"0.43%",235.00
"2023/01",Evening,Weekend,320,"0.12%",160.00
"2023/02",Afternoon,Weekday,5525,"2.01%",345.31
"2023/02",Midnight,Weekday,4265,"1.55%",284.33
"2023/02",Evening,Weekday,4180,"1.52%",298.57
"2023/02",Morning,Weekday,2960,"1.08%",296.00
"2023/02",Midnight,Weekend,2400,"0.87%",400.00
"2023/02",Night,Weekday,2370,"0.86%",296.25
"2023/02",Night,Weekend,2135,"0.78%",266.88
"2023/02",Evening,Weekend,1050,"0.38%",525.00
"2023/02",Afternoon,Weekend,650,"0.24%",325.00
"2023/02",Morning,Weekend,60,"0.02%",30.00
"2023/03",Night,Weekday,5890,"2.14%",453.08
"2023/03",Afternoon,Weekday,4470,"1.62%",298.00
"2023/03",Midnight,Weekday,3425,"1.24%",244.64
"2023/03",Evening,Weekend,2550,"0.93%",425.00
"2023/03",Morning,Weekday,2485,"0.90%",355.00
"2023/03",Evening,Weekday,2375,"0.86%",296.88
"2023/03",Morning,Weekend,2280,"0.83%",285.00
"2023/03",Afternoon,Weekend,1045,"0.38%",174.17
"2023/03",Midnight,Weekend,520,"0.19%",173.33
"2023/03",Night,Weekend,350,"0.13%",350.00
